idx,dist_to_deck_m,velocity_mm_yr,sigma_v,height_dh_m,sigma_dh,thermal_mm_per_C,sigma_thermal,temporal_coherence,asi,is_ps
668,228.3,0.487,0.416,14.6,8.48,-0.4718,0.0903,0.39,,1
669,104.4,-0.461,1.168,123.02,23.79,0.0457,0.2534,0.2167,,0
670,16.3,-2.212,0.897,30.6,18.27,0.0312,0.1945,0.1468,,0
671,128.1,-1.51,1.116,20.47,22.74,-0.4436,0.2422,0.1032,,0
672,401.8,-2.658,1.402,94.98,28.56,-0.0041,0.3041,0.0583,,0
673,504.5,-3.685,1.452,60.69,29.58,-0.3932,0.315,0.3243,,0
674,183.5,-0.701,0.544,28.55,11.08,-0.5819,0.118,0.3159,,0
675,325.8,-3.218,1.067,115.47,21.73,-0.2558,0.2314,0.124,,0
676,109.0,-1.003,0.724,90.25,14.76,0.1849,0.1571,0.2561,,0
677,104.2,-2.205,0.825,113.7,16.8,-0.4494,0.1789,0.0469,,0
678,125.4,-2.075,0.896,107.87,18.25,0.1253,0.1943,0.0495,,0
679,90.4,-2.202,0.875,103.02,17.81,0.1971,0.1897,0.1865,,0
680,252.2,-0.059,0.782,11.68,15.93,-0.6742,0.1696,0.1869,,0
681,366.0,0.712,1.167,35.15,23.78,-0.533,0.2532,0.1031,,0
682,43.4,-1.059,0.746,27.94,15.2,-0.2617,0.1619,0.0872,,0
683,3.6,-1.514,0.753,63.06,15.34,0.0459,0.1633,0.2086,,0
684,285.8,0.411,1.304,55.16,26.56,-1.1038,0.2828,0.1965,,0
685,47.0,-0.431,0.546,92.34,11.12,-0.1262,0.1184,0.2499,,0
686,53.0,-1.51,1.187,57.85,24.17,-0.5151,0.2574,0.1151,,0
687,209.4,1.924,0.664,16.3,13.53,-0.5221,0.1441,0.1339,,0
688,33.7,-1.669,1.005,56.59,20.47,-0.7244,0.218,0.1304,,0
689,135.1,1.374,0.655,13.16,13.34,-0.5284,0.1421,0.1001,,0
690,102.4,-2.753,1.214,77.41,24.74,-0.5134,0.2634,0.1514,,0
691,214.2,-0.799,1.27,92.28,25.86,0.1742,0.2754,0.0571,,0
692,185.2,-3.075,0.771,82.06,15.71,-0.0326,0.1673,0.201,,0
693,10.9,-0.769,0.765,97.77,15.57,-0.2917,0.1658,0.1362,,0
694,61.7,-1.151,0.839,112.1,17.09,0.1615,0.182,0.1701,,0
695,385.0,-0.742,0.97,0.67,19.77,-0.5917,0.2105,0.3187,,0
696,252.8,-0.413,0.534,22.12,10.87,-0.2846,0.1158,0.3312,,0
697,9.6,-1.425,0.688,52.71,14.02,-0.3967,0.1493,0.1469,,0
698,4.9,-1.233,0.823,98.73,16.76,-0.0057,0.1785,0.3168,,0
699,491.5,-2.075,1.562,59.92,31.82,-0.5168,0.3388,0.2709,,0
700,51.9,-0.815,0.656,51.72,13.35,-0.5833,0.1422,0.1543,,0
701,538.9,-2.76,1.352,131.42,27.54,0.2301,0.2932,0.1929,,0
702,71.1,-0.136,0.804,91.97,16.39,0.069,0.1745,0.1213,,0
703,260.4,-1.901,0.801,27.49,16.31,-0.4577,0.1737,0.143,,0
704,187.7,0.284,0.797,76.74,16.24,-0.0345,0.1729,0.3127,,0
705,219.1,-2.148,0.554,22.97,11.29,-0.6917,0.1202,0.3786,,1
706,317.3,-1.671,0.843,72.3,17.16,-0.1333,0.1827,0.2284,,0
707,118.2,-0.047,1.343,107.84,27.35,0.1452,0.2912,0.1328,,0
708,129.9,-1.321,0.833,18.43,16.96,-0.3992,0.1806,0.1167,,0
709,331.4,1.127,1.041,34.64,21.21,-0.5259,0.2259,0.0646,,0
710,8.6,-1.459,0.705,52.53,14.36,-0.395,0.1529,0.2193,,0
711,317.9,-1.149,1.441,51.39,29.35,-0.5677,0.3125,0.2045,,0
712,118.7,-1.934,0.924,73.98,18.82,-0.1959,0.2004,0.0244,,0
713,156.1,-2.59,0.709,84.56,14.44,-0.2652,0.1538,0.147,,0
714,29.2,-0.687,0.561,104.19,11.42,0.1234,0.1216,0.1491,,0
715,189.2,-1.09,0.653,16.8,13.31,-0.5156,0.1417,0.2367,,0
716,15.5,-1.149,0.894,41.01,18.22,-0.4,0.194,0.1691,,0
717,16.8,-1.968,0.898,41.81,18.29,-0.3283,0.1947,0.0337,,0
718,401.0,0.023,0.932,-0.59,18.98,-0.3068,0.2021,0.1286,,0
719,466.8,-3.937,1.136,135.52,23.14,-0.2679,0.2464,0.1602,,0
720,604.1,-1.177,1.358,63.04,27.66,-0.2987,0.2945,0.2063,,0
721,388.2,-3.547,1.073,108.82,21.85,-0.1763,0.2327,0.2363,,0
722,2.7,-0.611,0.751,72.86,15.29,0.3406,0.1628,0.2466,,0
723,252.4,-0.272,1.579,27.61,32.15,-0.5398,0.3424,0.0359,,0
724,449.6,1.729,1.508,-32.23,30.71,-0.6632,0.327,0.0675,,0
725,86.6,-1.457,0.641,87.82,13.05,-0.139,0.139,0.3081,,0
726,482.0,-1.173,1.398,65.62,28.48,-0.4354,0.3033,0.1858,,0
727,277.7,-0.822,1.284,44.98,26.15,-0.8986,0.2784,0.1157,,0
728,28.0,0.249,0.637,92.32,12.98,0.014,0.1382,0.2498,,0
729,55.7,-0.804,0.794,91.4,16.18,0.2442,0.1722,0.3128,,0
730,18.1,-2.234,0.764,28.31,15.56,-0.184,0.1657,0.1726,,0
731,185.1,0.253,0.488,19.61,9.95,-0.6229,0.1059,0.2777,,0
732,243.2,-0.361,1.274,34.17,25.94,-0.3713,0.2763,0.1211,,0
733,25.5,-1.654,0.823,7.76,16.76,-0.7276,0.1785,0.1208,,0
734,192.1,-0.614,1.055,87.13,21.49,-0.0046,0.2289,0.0539,,0
735,529.7,-0.816,1.207,34.77,24.59,-0.4056,0.2618,0.2586,,0
736,81.7,-0.96,1.008,95.03,20.53,-0.0076,0.2186,0.2023,,0
737,487.1,-2.643,1.172,83.1,23.88,-0.3831,0.2543,0.2054,,0
738,270.8,0.326,0.989,27.64,20.15,-0.4036,0.2145,0.3053,,0
739,9.8,-0.257,0.553,73.65,11.27,0.2888,0.12,0.2115,,0
740,296.4,-0.114,1.001,9.85,20.39,-0.7126,0.2171,0.1291,,0
741,169.6,0.233,0.731,52.57,14.9,0.0048,0.1586,0.3092,,0
742,60.4,0.553,1.057,45.16,21.53,-1.2125,0.2293,0.1689,,0
743,292.0,-1.658,0.885,87.98,18.02,-0.0216,0.1919,0.1514,,0
744,123.6,-1.231,0.981,32.57,19.99,-0.6,0.2129,0.1012,,0
745,31.0,-1.807,0.738,19.72,15.02,-0.8511,0.16,0.0809,,0
746,23.9,-1.007,0.833,43.19,16.97,-0.3224,0.1807,0.2885,,0
747,45.6,-0.843,0.806,104.23,16.41,0.1498,0.1747,0.1336,,0
748,105.4,-1.407,0.823,86.6,16.77,0.0469,0.1786,0.0769,,0
749,15.4,-2.066,0.709,51.18,14.45,-0.3125,0.1539,0.1695,,0
750,114.4,-1.816,1.199,95.97,24.43,-0.0624,0.2601,0.1606,,0
751,235.1,-0.515,0.611,27.44,12.45,-0.4318,0.1326,0.2026,,0
752,33.3,-1.522,0.796,46.82,16.21,-0.5346,0.1726,0.0606,,0
753,87.8,0.019,0.85,10.26,17.32,-0.4783,0.1844,0.2685,,0
754,100.4,-0.845,0.834,78.74,17.0,0.1256,0.181,0.067,,0
755,384.5,-0.609,0.909,12.65,18.51,-0.5865,0.1971,0.1445,,0
756,487.5,-0.912,1.414,48.8,28.8,-0.2278,0.3067,0.1389,,0
757,279.3,0.417,1.209,44.96,24.63,-0.6503,0.2623,0.0292,,0
758,8.9,-1.521,0.692,52.39,14.09,-0.2499,0.1501,0.126,,0
759,55.1,-1.543,0.725,111.51,14.77,-0.009,0.1573,0.1789,,0
760,43.1,-0.975,0.571,92.97,11.63,0.2771,0.1238,0.214,,0
761,106.3,-0.836,0.909,22.6,18.51,-0.6855,0.1971,0.1985,,0
762,42.6,-2.267,0.784,60.31,15.96,-0.3445,0.17,0.2546,,0
763,380.6,-4.464,1.056,108.97,21.52,-0.178,0.2291,0.125,,0
764,11.6,-1.31,0.804,72.45,16.39,-0.0897,0.1745,0.3494,,0
765,45.0,-0.355,0.567,96.84,11.55,0.2309,0.123,0.314,,0
766,287.4,0.187,0.813,5.42,16.56,-0.5836,0.1763,0.1201,,0
767,244.2,-1.21,1.155,70.92,23.53,-0.3261,0.2506,0.2106,,0
768,175.0,-1.709,1.123,79.6,22.89,-0.0945,0.2437,0.1808,,0
769,35.7,-2.071,0.919,3.71,18.72,-0.9586,0.1993,0.1618,,0
770,102.8,-0.659,0.597,86.68,12.16,-0.2408,0.1295,0.3317,,0
771,217.7,-0.15,1.058,69.88,21.55,-0.1094,0.2295,0.237,,0
772,308.3,-1.924,1.264,52.83,25.75,-0.433,0.2742,0.2629,,0
773,253.5,-1.753,0.994,68.92,20.24,-0.1012,0.2156,0.1283,,0
774,194.7,0.958,0.893,46.42,18.19,-0.1391,0.1937,0.0655,,0
775,162.1,0.615,0.68,38.54,13.84,-0.7852,0.1474,0.1823,,0
776,7.5,-1.609,0.718,88.96,14.63,-0.0115,0.1557,0.1307,,0
777,176.2,-2.666,1.224,66.89,24.93,-0.1459,0.2655,0.0681,,0
778,70.0,-0.535,1.033,41.12,21.04,-0.582,0.224,0.1089,,0
779,65.3,0.592,0.78,56.95,15.89,-0.3219,0.1692,0.069,,0
780,295.4,-0.406,1.132,70.91,23.07,-0.2071,0.2456,0.142,,0
781,251.3,-0.922,0.916,21.71,18.66,-0.52,0.1987,0.2454,,0
782,334.5,-1.096,0.869,65.11,17.69,-0.0819,0.1884,0.1859,,0
783,49.6,-0.838,0.907,56.49,18.47,-0.4443,0.1967,0.1599,,0
784,239.4,-2.834,1.101,43.82,22.43,-0.135,0.2389,0.2664,,0
785,43.0,-1.286,1.084,56.24,22.07,-0.6985,0.2351,0.2255,,0
786,108.6,-1.358,0.941,104.91,19.18,-0.4923,0.2042,0.1084,,0
787,159.6,-0.108,0.743,53.74,15.13,-0.6345,0.1611,0.4016,,1
788,263.0,-2.171,1.004,46.53,20.45,-0.3452,0.2178,0.1317,,0
789,180.1,-2.378,0.744,85.16,15.17,-0.2855,0.1615,0.2599,,0
790,358.9,-0.264,0.765,24.86,15.58,-0.3617,0.1659,0.2799,,0
791,57.5,-1.111,0.985,45.24,20.06,-0.3663,0.2136,0.1595,,0
792,228.3,-0.806,1.434,121.52,29.21,-0.6942,0.3111,0.081,,0
793,398.4,-2.603,1.271,114.33,25.88,-0.1707,0.2756,0.0833,,0
794,55.5,-0.832,0.717,86.12,14.6,0.1225,0.1554,0.1448,,0
795,7.5,-1.191,0.737,34.26,15.01,-0.1437,0.1598,0.071,,0
796,204.9,-1.006,0.889,55.79,18.11,-0.5666,0.1929,0.2417,,0
797,65.3,0.291,0.953,47.25,19.42,-0.247,0.2067,0.0542,,0
798,88.1,-0.255,0.705,18.27,14.37,-0.4575,0.153,0.2483,,0
799,73.7,-0.132,0.612,57.28,12.47,-0.6217,0.1328,0.2572,,0
800,80.8,-0.132,0.614,57.14,12.5,-0.622,0.1331,0.2579,,0
801,68.1,-1.166,0.995,-0.08,20.26,-0.9719,0.2157,0.195,,0
802,503.7,-1.89,1.435,71.57,29.23,-0.4575,0.3113,0.1184,,0
803,519.4,0.332,1.206,66.39,24.56,-0.4402,0.2616,0.1444,,0
804,89.1,-1.354,1.018,16.24,20.74,-0.5036,0.2208,0.1095,,0
805,517.7,-3.132,1.497,70.37,30.5,-0.7556,0.3248,0.1882,,0
806,650.5,-1.179,1.652,76.5,33.66,-0.2569,0.3584,0.2459,,0
807,104.4,-1.223,0.686,73.53,13.97,-0.2077,0.1487,0.3281,,0
808,28.3,-1.151,0.652,101.58,13.28,0.1457,0.1414,0.2621,,0
809,57.7,-0.346,0.861,97.93,17.54,-0.0679,0.1868,0.2116,,0
810,58.1,-1.721,0.749,103.63,15.25,0.4301,0.1624,0.1588,,0
811,32.5,-2.931,0.729,64.83,14.85,-0.1651,0.1581,0.0469,,0
812,363.8,-0.431,0.766,25.05,15.61,-0.2585,0.1663,0.3074,,0
813,636.8,-0.263,1.471,-9.86,29.96,-0.5295,0.319,0.1854,,0
814,418.7,-0.102,1.824,49.65,37.16,-0.9011,0.3956,0.1184,,0
815,230.3,-0.959,0.96,70.26,19.56,0.0888,0.2083,0.2668,,0
816,315.3,-1.625,1.311,34.22,26.71,-0.3447,0.2844,0.1181,,0
817,41.0,-1.298,0.667,55.49,13.59,-0.2343,0.1447,0.0267,,0
818,169.5,-2.678,0.853,69.37,17.37,-0.2159,0.1849,0.0294,,0
819,317.4,-2.182,0.796,26.62,16.22,-0.4846,0.1727,0.2117,,0
820,61.6,-1.865,0.887,-0.03,18.07,-1.0123,0.1925,0.1317,,0
821,180.4,-0.277,0.649,14.97,13.22,-0.5337,0.1408,0.3687,,1
822,232.7,0.071,0.518,22.33,10.55,-0.6682,0.1123,0.343,,0
823,469.3,-2.595,1.256,141.3,25.59,-0.3952,0.2725,0.0668,,0
824,559.7,-2.27,1.586,42.6,32.3,-0.5645,0.3439,0.0957,,0
825,163.0,-2.799,0.826,83.77,16.83,-0.1197,0.1792,0.1285,,0
826,399.3,-2.409,1.73,74.88,35.24,-0.5914,0.3752,0.0229,,0
827,51.5,-1.09,0.839,6.7,17.1,-0.467,0.1821,0.092,,0
828,165.9,-2.485,1.206,113.04,24.57,-0.7094,0.2616,0.1552,,0
829,426.4,-4.572,1.119,116.79,22.8,-0.3942,0.2427,0.2483,,0
830,202.8,0.424,0.757,23.66,15.41,-0.7863,0.1641,0.0452,,0
831,62.1,-0.608,1.0,33.47,20.36,-0.3214,0.2168,0.0466,,0
832,51.3,-0.935,0.961,36.38,19.58,-1.0963,0.2085,0.2617,,0
833,135.2,1.039,0.808,5.75,16.45,-0.5665,0.1752,0.0635,,0
834,190.5,-2.475,0.765,85.35,15.58,-0.5904,0.1659,0.1689,,0
835,127.0,-1.622,1.398,83.14,28.48,0.0345,0.3033,0.2086,,0
836,22.6,-0.244,0.778,100.98,15.86,-0.0906,0.1688,0.0552,,0
837,37.7,-0.509,0.561,80.02,11.42,-0.151,0.1216,0.1989,,0
838,209.7,-0.454,1.151,81.45,23.44,-0.0637,0.2496,0.1486,,0
839,62.8,-0.696,0.735,26.46,14.98,-0.3738,0.1595,0.3983,,1
840,270.2,-0.098,0.823,15.11,16.76,-0.4726,0.1784,0.2038,,0
841,487.1,-2.199,1.438,99.5,29.29,-0.5825,0.3119,0.143,,0
842,0.8,-1.63,0.72,72.8,14.68,0.2594,0.1563,0.0889,,0
843,77.4,0.954,0.928,-3.88,18.91,-0.5551,0.2014,0.2505,,0
844,133.3,-1.993,1.022,19.48,20.81,-0.4982,0.2216,0.0106,,0
845,409.5,-1.79,1.686,49.57,34.35,-0.9628,0.3657,0.1549,,0
846,62.3,-1.953,0.79,26.67,16.09,-0.5439,0.1714,0.1523,,0
847,42.5,-1.678,0.635,51.83,12.93,-0.5572,0.1377,0.2007,,0
848,71.6,-1.826,0.753,80.16,15.35,-0.4608,0.1634,0.0868,,0
849,115.1,-0.522,0.959,80.34,19.54,-0.1777,0.208,0.133,,0
850,77.8,-1.876,1.245,82.54,25.37,-0.4724,0.2701,0.1774,,0
851,145.2,-0.99,0.97,60.54,19.76,-0.6263,0.2104,0.1182,,0
852,272.9,-3.064,1.059,79.34,21.57,-0.0976,0.2297,0.0728,,0
853,241.0,-0.175,0.551,28.86,11.21,-0.5488,0.1194,0.3611,,1
854,49.5,-1.678,0.86,100.25,17.53,0.159,0.1866,0.1995,,0
855,173.5,-2.974,0.713,92.37,14.53,-0.2411,0.1547,0.1717,,0
856,641.6,-1.349,1.863,115.15,37.95,0.0208,0.4041,0.1899,,0
857,473.5,-0.679,1.725,125.5,35.15,-0.4657,0.3742,0.1608,,0
858,355.2,1.758,1.189,42.98,24.23,-0.6409,0.258,0.1638,,0
859,69.1,-1.392,0.789,39.33,16.08,-0.5385,0.1712,0.3129,,0
860,132.2,-1.283,0.938,37.66,19.11,-0.4298,0.2035,0.1285,,0
861,92.8,-1.634,0.802,82.47,16.34,-0.0875,0.174,0.1078,,0
862,324.9,-1.516,1.487,57.39,30.3,-0.5298,0.3226,0.1866,,0
863,64.3,-1.121,0.647,102.87,13.18,0.5533,0.1403,0.1673,,0
864,220.6,0.16,0.709,23.04,14.45,-0.4544,0.1538,0.1628,,0
865,21.8,-2.132,0.77,24.49,15.68,-0.7142,0.167,0.0846,,0
866,60.8,-1.811,0.801,58.21,16.31,-0.3978,0.1737,0.2344,,0
867,27.5,-0.477,0.741,86.37,15.1,-0.2122,0.1608,0.0545,,0
868,396.7,-6.122,1.572,109.91,32.02,-0.001,0.3409,0.0783,,0
869,213.1,-0.056,0.83,86.03,16.91,0.0313,0.18,0.1684,,0
870,160.9,-1.15,0.825,41.74,16.8,-0.2006,0.1788,0.0519,,0
871,148.7,0.652,0.936,106.62,19.06,-0.0892,0.203,0.2005,,0
872,174.6,-2.514,0.796,92.43,16.21,-0.2033,0.1726,0.2706,,0
873,9.0,-0.801,0.738,55.27,15.03,-0.4634,0.1601,0.1914,,0
874,260.6,-1.303,1.031,47.47,21.01,-0.6233,0.2237,0.0519,,0
875,19.7,-0.812,0.701,105.66,14.27,-0.1439,0.152,0.1892,,0
876,58.6,-1.009,0.745,94.48,15.17,0.0089,0.1615,0.1731,,0
877,33.7,-0.875,0.743,51.84,15.13,-0.5114,0.1611,0.1609,,0
878,117.1,-2.834,1.348,75.79,27.46,-0.3523,0.2923,0.167,,0
879,433.8,-3.855,1.133,121.08,23.09,-0.3097,0.2459,0.136,,0
880,425.9,-0.589,1.448,58.55,29.5,-0.6813,0.3141,0.1292,,0
881,137.4,-0.807,0.975,98.89,19.85,-0.1654,0.2114,0.0761,,0
882,396.1,-3.592,1.122,80.61,22.85,-0.4509,0.2434,0.0526,,0
883,328.8,-0.369,1.031,68.43,21.01,-0.1829,0.2237,0.3357,,0
884,283.2,-2.701,1.065,37.46,21.7,-0.4813,0.2311,0.0997,,0
885,12.9,-1.638,0.908,92.64,18.51,0.2693,0.1971,0.1323,,0
886,408.4,-1.817,1.907,53.3,38.84,-0.6277,0.4136,0.1275,,0
887,339.9,1.273,1.168,34.6,23.78,-0.7038,0.2533,0.2245,,0
888,348.9,0.965,1.075,52.94,21.9,-0.4789,0.2331,0.1348,,0
889,200.4,0.237,0.925,53.99,18.85,-0.4261,0.2007,0.1886,,0
890,246.9,-0.401,0.726,27.91,14.79,-0.6315,0.1575,0.2121,,0
891,11.3,-1.184,0.76,46.63,15.48,-0.559,0.1648,0.084,,0
892,274.0,-1.014,0.965,73.85,19.66,-0.2259,0.2093,0.2026,,0
893,212.6,-0.364,1.853,109.22,37.75,-0.0371,0.402,0.0788,,0
894,225.5,-1.531,0.637,19.88,12.97,-0.6215,0.1382,0.1014,,0
895,189.7,-0.54,0.952,59.03,19.38,0.0728,0.2064,0.1217,,0
896,46.6,-0.982,0.624,54.0,12.71,-0.325,0.1353,0.0947,,0
897,4.9,-0.64,0.812,98.38,16.55,0.0676,0.1762,0.0525,,0
898,6.0,-1.936,0.914,31.73,18.62,-0.3712,0.1982,0.1792,,0
899,44.5,-0.682,0.876,111.21,17.84,-0.1649,0.19,0.2358,,0
900,97.6,-0.411,0.899,90.21,18.31,-0.015,0.1949,0.2529,,0
901,20.2,-2.19,0.832,29.39,16.95,-0.7659,0.1805,0.1182,,0
902,424.0,-1.661,1.9,53.71,38.7,-0.2968,0.412,0.1006,,0
903,70.1,-1.161,1.081,72.25,22.03,-0.2564,0.2345,0.0414,,0
904,159.9,-0.445,0.468,23.86,9.53,-0.5738,0.1015,0.3117,,0
905,613.2,-1.578,1.536,90.81,31.29,-0.5289,0.3332,0.0248,,0
906,218.6,-3.636,1.181,88.46,24.07,-0.2585,0.2563,0.1484,,0
907,193.7,0.074,0.569,42.73,11.59,-0.7765,0.1234,0.2356,,0
908,58.4,-1.5,0.904,30.51,18.42,-0.4645,0.1961,0.1215,,0
909,287.3,-0.111,1.218,55.53,24.8,-0.3265,0.2641,0.0214,,0
910,45.2,-0.861,0.914,61.34,18.61,-0.1755,0.1982,0.0733,,0
911,105.4,0.243,1.047,13.71,21.32,-0.4249,0.2271,0.0922,,0
912,132.4,-0.023,0.801,31.01,16.31,-0.4309,0.1736,0.0582,,0
913,272.6,0.222,1.167,60.84,23.78,-0.2291,0.2532,0.0384,,0
914,120.9,-0.542,0.854,23.29,17.4,-0.6475,0.1853,0.1553,,0
915,380.5,-1.1,1.573,84.69,32.04,-0.1842,0.3412,0.0206,,0
916,117.6,-0.993,0.786,99.57,16.01,0.0727,0.1704,0.2378,,0
917,24.7,-1.303,0.786,38.05,16.0,-0.4266,0.1704,0.0866,,0
918,458.0,0.713,1.534,-27.43,31.25,-0.3967,0.3328,0.0944,,0
919,26.7,-0.072,0.728,82.1,14.83,0.1613,0.1579,0.2033,,0
920,333.4,0.594,1.062,36.65,21.64,-0.263,0.2304,0.4228,,1
921,561.0,0.785,1.429,36.09,29.1,-0.6665,0.3099,0.1522,,0
922,550.4,-1.03,1.57,68.81,31.99,-0.4031,0.3406,0.2297,,0
923,113.5,-0.618,1.156,112.82,23.55,0.1552,0.2508,0.2703,,0
924,20.8,-0.731,0.725,91.33,14.78,-0.1054,0.1573,0.2095,,0
925,12.5,-1.625,0.698,114.99,14.22,0.0052,0.1514,0.225,,0
926,411.8,0.415,1.738,78.64,35.41,-0.9357,0.3771,0.2124,,0
927,187.7,-0.234,0.927,100.57,18.88,0.1299,0.201,0.0468,,0
928,353.2,-0.89,1.602,48.16,32.63,-0.5758,0.3474,0.1991,,0
929,28.4,-1.201,0.5,95.32,10.18,-0.3646,0.1084,0.3199,,0
930,394.9,-0.322,0.859,26.61,17.51,-0.3801,0.1864,0.1934,,0
931,156.8,-0.889,1.059,124.33,21.57,-0.0265,0.2297,0.0569,,0
932,396.1,-1.339,1.37,61.23,27.9,-0.2401,0.2971,0.1045,,0
933,306.8,-1.273,0.911,39.28,18.55,-0.2458,0.1976,0.0873,,0
934,47.1,-3.095,0.887,9.82,18.07,-0.8876,0.1924,0.1794,,0
935,32.6,-2.107,0.822,47.14,16.73,-0.3207,0.1782,0.1142,,0
936,73.0,-0.061,0.901,62.39,18.35,0.1932,0.1954,0.1712,,0
937,71.3,-1.04,0.739,18.58,15.05,-0.4238,0.1603,0.2464,,0
938,401.1,-0.262,1.514,63.74,30.84,-0.5317,0.3284,0.1886,,0
939,470.7,-2.713,1.591,60.74,32.4,-0.456,0.345,0.0699,,0
940,286.9,-2.414,0.9,30.52,18.34,-0.2989,0.1952,0.0487,,0
941,67.3,-0.893,0.89,17.4,18.12,-0.2961,0.193,0.0916,,0
942,211.1,-0.503,0.778,3.16,15.85,-0.863,0.1687,0.1236,,0
943,479.0,-2.1,1.191,62.81,24.27,-0.4207,0.2584,0.2214,,0
944,500.6,-4.095,1.419,92.12,28.91,-0.4925,0.3078,0.2693,,0
945,75.1,-1.195,1.016,61.99,20.69,-0.9358,0.2204,0.0668,,0
946,128.8,0.383,0.908,24.82,18.49,-0.7611,0.1969,0.2729,,0
947,3.6,-0.89,0.795,87.32,16.2,0.007,0.1725,0.0627,,0
948,444.1,-3.67,1.116,118.87,22.73,-0.3233,0.2421,0.1618,,0
949,116.0,-2.17,0.98,118.65,19.96,0.0333,0.2125,0.2164,,0
950,1.7,-1.03,0.61,107.8,12.43,0.2084,0.1323,0.2512,,0
951,598.2,-1.355,1.528,71.05,31.13,-0.5869,0.3315,0.1341,,0
952,221.7,-0.54,0.866,78.23,17.63,0.1121,0.1878,0.3256,,0
953,70.9,-0.701,0.922,24.8,18.78,-0.5394,0.1999,0.0429,,0
954,288.3,-0.201,0.93,26.48,18.94,-0.5662,0.2017,0.0919,,0
955,142.8,-0.372,0.946,1.21,19.26,-0.6901,0.2051,0.0701,,0
956,312.4,-2.205,0.736,34.45,14.99,-0.4581,0.1596,0.1745,,0
957,161.2,-2.021,0.761,65.52,15.5,-0.0012,0.1651,0.2818,,0
958,130.5,-1.584,0.978,87.02,19.92,-0.038,0.2121,0.3582,,1
959,91.1,-0.918,0.925,20.78,18.84,-0.6557,0.2006,0.1362,,0
960,359.8,-2.948,0.962,110.25,19.6,-0.5255,0.2087,0.1398,,0
961,1.9,-1.765,0.739,40.41,15.06,-0.536,0.1604,0.0854,,0
962,60.6,-1.076,1.27,53.9,25.87,-0.3298,0.2754,0.0749,,0
963,3.9,0.089,0.814,97.78,16.58,0.0552,0.1766,0.3147,,0
964,204.7,-0.112,1.635,70.59,33.31,-0.2385,0.3547,0.0982,,0
965,305.8,-2.346,1.091,86.52,22.22,-0.617,0.2367,0.0173,,0
966,471.0,-1.158,1.274,60.34,25.96,-0.5062,0.2764,0.1275,,0
967,335.4,-2.121,1.475,61.39,30.05,-0.349,0.3199,0.1162,,0
968,42.0,-1.902,1.216,62.44,24.77,-0.4098,0.2637,0.1596,,0
969,174.8,-4.103,1.561,71.73,31.8,-0.233,0.3386,0.0623,,0
970,252.4,-0.975,1.008,41.83,20.53,-0.5367,0.2186,0.0177,,0
971,233.9,-2.861,1.331,84.73,27.11,-0.4517,0.2887,0.0519,,0
972,408.6,-5.062,1.103,104.57,22.47,-0.1546,0.2393,0.2092,,0
973,479.9,1.837,1.487,93.1,30.3,-0.5924,0.3226,0.0973,,0
974,259.6,-0.787,1.217,57.75,24.79,-0.6126,0.2639,0.1237,,0
975,342.7,-1.564,1.187,47.24,24.17,-0.1599,0.2574,0.0547,,0
976,446.9,-0.877,1.521,65.55,30.98,-0.5934,0.3299,0.1032,,0
977,132.5,-2.094,1.09,112.68,22.2,0.1397,0.2364,0.1385,,0
978,344.1,-1.471,1.334,60.37,27.17,-0.3447,0.2893,0.2177,,0
979,34.1,-1.39,0.659,57.21,13.42,-0.5976,0.1429,0.2605,,0
980,456.5,-4.748,1.428,132.66,29.09,-0.8925,0.3097,0.091,,0
981,96.4,-0.121,1.068,122.85,21.75,-0.1202,0.2317,0.2227,,0
982,117.8,-2.164,0.817,94.08,16.64,0.3853,0.1772,0.4005,,1
983,308.0,-1.707,0.75,26.56,15.28,-0.61,0.1627,0.3186,,0
984,167.2,1.789,1.114,59.67,22.69,-0.7906,0.2417,0.1209,,0
985,17.2,-1.025,0.656,61.91,13.36,-0.0832,0.1422,0.1339,,0
986,71.1,-1.4,0.717,108.24,14.6,-0.1163,0.1555,0.01,,0
987,128.6,-0.104,0.832,96.35,16.95,-0.2306,0.1805,0.2477,,0
988,128.6,0.811,0.807,9.69,16.44,-0.4732,0.1751,0.3537,,1
989,256.4,-0.281,1.091,52.83,22.23,-0.4103,0.2367,0.1235,,0
990,275.9,-0.262,1.181,44.76,24.05,-0.7742,0.2561,0.048,,0
991,13.7,-1.922,0.816,28.65,16.62,-0.3584,0.177,0.1055,,0
992,469.5,-4.604,1.251,110.04,25.49,-0.3199,0.2714,0.135,,0
993,232.5,-3.246,1.214,61.63,24.74,-0.1494,0.2634,0.1303,,0
994,167.0,-3.159,1.11,91.13,22.61,-0.1702,0.2408,0.1882,,0
995,293.3,-1.766,0.823,28.16,16.76,-0.4152,0.1785,0.3197,,0
996,233.8,-0.582,1.417,55.44,28.86,-0.4952,0.3073,0.0585,,0
997,265.5,0.549,1.186,41.04,24.15,-0.3737,0.2572,0.0828,,0
998,448.3,-3.826,1.654,112.25,33.69,-0.5077,0.3588,0.2285,,0
