idx,dist_to_deck_m,velocity_mm_yr,sigma_v,height_dh_m,sigma_dh,thermal_mm_per_C,sigma_thermal,temporal_coherence,asi,is_ps
329,727.0,-0.493,0.638,59.69,11.88,0.4464,0.1391,0.1547,,0
330,307.5,2.476,1.204,-150.23,22.42,0.2438,0.2625,0.1236,,0
331,3.8,0.74,1.692,-84.85,31.49,-0.1742,0.3687,0.2059,,0
332,204.5,1.669,0.823,-154.22,15.32,-0.4535,0.1794,0.2157,,0
333,722.5,0.489,0.709,51.67,13.2,0.4962,0.1546,0.1054,,0
334,85.9,2.917,1.0,-54.6,18.61,0.381,0.2179,0.2335,,0
335,573.2,0.214,1.657,-32.16,30.85,-0.8668,0.3613,0.1979,,0
336,356.6,1.926,0.577,31.33,10.75,0.4516,0.1258,0.1808,,0
337,379.6,-1.602,0.808,15.52,15.03,0.1035,0.176,0.1503,,0
338,345.7,1.517,0.605,24.09,11.26,0.3937,0.1319,0.2855,,0
339,365.5,-0.524,0.724,11.63,13.47,-0.1008,0.1577,0.1996,,0
340,221.6,1.098,0.598,-36.36,11.13,0.2374,0.1303,0.1188,,0
341,247.0,-0.243,0.972,-85.91,18.09,-0.1313,0.2118,0.2008,,0
342,107.8,-0.02,0.62,-2.76,11.55,0.402,0.1352,0.418,,1
343,3.0,0.61,0.762,-40.77,14.18,0.2782,0.166,0.1193,,0
344,0.1,0.894,0.748,-15.08,13.92,0.6417,0.163,0.2377,,0
345,8.4,0.896,0.746,-15.14,13.88,0.6416,0.1625,0.2402,,0
346,639.8,1.333,0.318,50.62,5.93,0.4227,0.0694,0.5613,,1
347,548.8,-0.709,0.509,46.59,9.47,0.466,0.1109,0.5194,,1
348,559.2,1.0,0.381,34.42,7.1,0.2914,0.0831,0.4661,,1
349,367.5,1.447,0.511,43.94,9.5,0.3029,0.1113,0.4051,,1
350,151.1,-1.016,0.76,-43.03,14.15,-0.0511,0.1657,0.0886,,0
351,20.2,2.17,1.135,-88.87,21.12,-0.1952,0.2473,0.1262,,0
352,220.7,1.847,0.772,-143.77,14.38,-0.3382,0.1683,0.1765,,0
353,510.8,0.726,1.219,-20.92,22.68,0.4994,0.2656,0.2442,,0
354,362.3,0.989,0.411,51.0,7.66,0.5816,0.0897,0.4748,,1
355,616.8,1.187,0.472,36.76,8.79,0.4454,0.1029,0.4221,,1
356,13.3,-0.484,1.919,-84.08,35.72,-0.2049,0.4183,0.1489,,0
357,250.9,-1.262,0.79,-90.95,14.7,-0.3968,0.1721,0.2223,,0
358,129.9,0.033,0.75,-46.16,13.95,0.2232,0.1634,0.0716,,0
359,706.2,1.052,1.311,-313.92,24.41,-0.669,0.2858,0.1579,,0
360,781.4,-0.278,0.706,46.5,13.14,0.5284,0.1539,0.0823,,0
361,391.3,-1.216,0.725,27.52,13.5,0.172,0.158,0.2757,,0
362,557.5,0.471,0.581,22.69,10.82,-0.0206,0.1266,0.2775,,0
363,407.2,4.091,1.048,-184.18,19.51,0.2378,0.2284,0.0288,,0
364,720.0,-0.562,0.693,51.49,12.9,0.438,0.151,0.0755,,0
365,244.4,1.332,0.753,-153.77,14.03,-0.3413,0.1642,0.2125,,0
366,353.5,-0.199,0.642,17.26,11.94,0.0449,0.1398,0.335,,0
367,262.5,-0.393,0.652,48.14,12.13,0.3987,0.1421,0.2459,,0
368,395.6,-0.285,0.539,37.09,10.04,0.1298,0.1176,0.2947,,0
369,13.5,2.396,0.981,-149.54,18.27,-0.9056,0.2139,0.111,,0
370,529.7,0.221,0.578,33.88,10.76,0.3683,0.126,0.2448,,0
371,400.1,3.102,0.981,-164.12,18.26,0.0826,0.2139,0.1591,,0
372,22.4,1.641,1.656,-93.1,30.83,-0.2464,0.361,0.2238,,0
373,152.9,-1.02,0.469,-3.08,8.72,0.3065,0.1021,0.448,,1
374,721.6,0.841,0.512,31.23,9.54,0.0924,0.1116,0.4701,,1
375,15.5,0.535,0.848,-110.26,15.79,-0.1969,0.1849,0.2229,,0
376,328.6,-0.125,0.556,16.38,10.35,0.4047,0.1212,0.28,,0
377,727.5,-1.163,1.388,-228.91,25.84,-0.0838,0.3026,0.1405,,0
378,415.8,1.185,0.651,8.35,12.11,0.5119,0.1418,0.0241,,0
379,614.1,1.441,0.461,40.12,8.58,0.4063,0.1005,0.5018,,1
380,10.3,1.188,0.886,-30.5,16.5,0.6136,0.1932,0.2046,,0
381,404.2,0.021,0.622,27.52,11.57,0.6215,0.1355,0.2659,,0
382,699.1,1.26,1.367,-304.32,25.44,-0.7058,0.2979,0.0721,,0
383,401.7,1.23,0.653,13.04,12.15,0.5642,0.1422,0.081,,0
384,508.9,2.564,0.59,43.18,10.98,0.3002,0.1286,0.0935,,0
385,541.8,0.738,0.347,42.1,6.46,0.4261,0.0756,0.5272,,1
386,712.0,0.609,0.454,27.32,8.45,0.155,0.0989,0.5697,,1
387,26.1,0.831,0.691,-22.84,12.87,0.095,0.1507,0.3519,,1
388,373.3,1.123,0.576,30.85,10.72,0.3908,0.1256,0.2169,,0
389,220.0,-0.077,1.051,-141.82,19.57,-0.6251,0.2291,0.1183,,0
390,263.2,0.231,0.447,48.83,8.31,0.3483,0.0973,0.3229,,0
391,467.9,1.185,0.592,55.31,11.02,0.3621,0.129,0.2807,,0
392,29.8,2.637,1.157,-95.58,21.53,-0.1895,0.2521,0.2259,,0
393,246.9,0.911,0.718,-149.38,13.37,-0.3103,0.1565,0.175,,0
394,18.0,1.612,0.745,-58.35,13.87,0.3445,0.1624,0.2516,,0
395,168.0,-1.002,0.926,-55.59,17.24,0.1438,0.2019,0.1306,,0
396,245.1,-1.574,0.586,31.46,10.91,0.4123,0.1278,0.3771,,1
397,235.5,-1.069,0.606,30.57,11.28,0.4121,0.1321,0.2393,,0
398,395.6,0.924,0.533,38.54,9.92,0.3475,0.1162,0.388,,1
399,671.2,1.107,1.593,-303.21,29.66,0.1394,0.3473,0.0655,,0
400,9.8,1.206,1.132,-79.25,21.07,0.3886,0.2467,0.0686,,0
401,323.9,-0.012,0.519,15.48,9.66,0.3987,0.1132,0.4279,,1
402,319.7,-0.129,0.438,15.66,8.16,0.2937,0.0955,0.578,,1
403,264.7,0.094,0.669,39.67,12.45,0.3729,0.1458,0.1078,,0
404,190.6,1.604,1.02,-151.47,18.99,-0.8067,0.2223,0.2102,,0
405,241.9,-0.687,0.596,32.75,11.09,0.8109,0.1298,0.361,,1
406,381.0,0.854,0.49,54.37,9.11,0.3412,0.1067,0.3658,,1
407,378.5,1.452,0.605,60.58,11.26,0.2127,0.1318,0.1763,,0
408,538.3,-0.277,0.693,26.3,12.9,-0.0981,0.151,0.2292,,0
409,274.7,0.209,0.684,-97.14,12.72,-0.3855,0.149,0.1483,,0
410,226.7,-1.074,0.457,22.95,8.51,0.4981,0.0996,0.407,,1
411,157.6,2.042,0.706,-42.65,13.15,0.4537,0.1539,0.2179,,0
412,416.0,1.284,1.394,-220.35,25.95,-0.1624,0.3039,0.3039,,0
413,34.7,1.557,0.887,-128.14,16.52,-0.4307,0.1934,0.1676,,0
414,170.7,-0.322,0.756,-12.65,14.07,-0.1578,0.1647,0.1196,,0
415,216.4,-0.416,0.438,40.11,8.15,0.3404,0.0954,0.5036,,1
416,286.6,0.033,0.626,18.73,11.66,0.468,0.1365,0.1801,,0
417,585.3,1.321,1.153,-159.91,21.46,0.638,0.2513,0.0826,,0
418,359.3,1.069,0.579,35.99,10.78,0.3281,0.1263,0.3009,,0
419,409.7,3.454,0.922,-178.1,17.17,0.1064,0.201,0.1306,,0
420,363.5,-1.16,0.676,45.38,12.59,0.2023,0.1474,0.1133,,0
421,38.3,0.465,0.719,-22.33,13.38,0.1436,0.1567,0.2618,,0
422,542.5,0.442,1.05,-150.3,19.55,0.7463,0.2289,0.1458,,0
423,555.0,-1.141,0.716,24.07,13.32,0.2962,0.156,0.0516,,0
424,20.1,2.872,0.899,-45.08,16.74,0.4875,0.1959,0.1662,,0
425,406.7,1.194,0.557,31.71,10.36,0.3127,0.1213,0.3906,,1
426,225.3,2.202,0.755,-140.4,14.05,-0.2118,0.1645,0.0904,,0
427,565.4,0.952,0.737,26.31,13.72,0.3613,0.1606,0.3459,,0
428,392.1,0.999,0.673,27.89,12.53,0.3786,0.1468,0.388,,1
429,406.3,-0.069,0.65,41.62,12.09,0.3499,0.1416,0.0629,,0
430,362.5,1.442,0.583,27.26,10.86,0.2287,0.1271,0.0992,,0
431,370.1,1.144,0.511,46.04,9.51,0.2289,0.1113,0.437,,1
432,727.9,0.333,1.261,-227.92,23.47,-0.1119,0.2748,0.0071,,0
433,602.0,1.554,0.411,35.07,7.64,0.343,0.0895,0.4766,,1
434,309.1,-1.58,0.572,33.82,10.65,0.2596,0.1247,0.339,,0
435,798.1,1.5,0.688,68.56,12.81,0.4083,0.15,0.1948,,0
436,340.2,-1.209,1.009,-52.41,18.79,-0.7044,0.22,0.0753,,0
437,343.9,-1.676,0.799,19.7,14.87,0.0515,0.1741,0.3947,,1
438,715.4,0.549,0.625,35.31,11.64,0.3979,0.1363,0.2284,,0
439,784.0,-0.181,1.416,-210.66,26.36,-0.1087,0.3086,0.2178,,0
440,219.1,1.903,0.575,-55.9,10.7,0.3477,0.1253,0.2811,,0
441,236.3,1.358,0.921,-28.09,17.15,0.6432,0.2008,0.1778,,0
442,209.3,-0.035,0.631,8.91,11.74,0.3153,0.1374,0.2151,,0
443,526.7,0.204,0.463,7.92,8.62,-0.0228,0.101,0.4831,,1
444,142.0,1.612,0.715,-23.51,13.31,0.5818,0.1558,0.1366,,0
445,286.8,0.33,0.516,48.2,9.6,0.3944,0.1124,0.4514,,1
446,545.1,-1.095,0.591,31.35,11.0,0.2609,0.1288,0.0773,,0
447,607.1,1.516,0.554,35.33,10.31,0.2742,0.1208,0.1583,,0
448,104.1,2.183,1.083,-129.73,20.17,-0.8122,0.2362,0.0838,,0
449,729.5,0.55,0.497,40.43,9.26,0.2498,0.1084,0.4174,,1
450,678.2,1.061,1.811,-302.87,33.72,0.1212,0.3948,0.0725,,0
451,426.3,2.506,0.878,-186.59,16.34,0.0745,0.1913,0.0955,,0
452,249.6,-0.588,0.796,55.27,14.83,0.5192,0.1736,0.0322,,0
453,505.8,-0.901,0.53,37.12,9.86,0.4083,0.1155,0.1022,,0
454,48.3,-0.098,1.368,-110.49,25.46,-0.0324,0.2981,0.0767,,0
455,365.5,0.727,0.571,40.81,10.62,0.1985,0.1244,0.2167,,0
456,636.3,1.63,0.612,55.21,11.39,0.5334,0.1333,0.3311,,0
457,231.9,0.15,0.883,38.84,16.44,0.4032,0.1925,0.4612,,1
458,327.0,1.57,0.702,37.42,13.06,0.5785,0.1529,0.1549,,0
459,10.8,0.809,1.636,-85.67,30.46,-0.276,0.3566,0.1513,,0
460,373.4,0.577,0.529,74.65,9.85,0.6779,0.1154,0.3389,,0
461,118.9,3.163,1.159,-96.16,21.57,-0.2541,0.2526,0.2162,,0
462,379.4,3.531,1.03,-201.1,19.17,-0.3698,0.2245,0.0719,,0
463,532.9,0.263,1.142,-133.69,21.26,0.8241,0.2489,0.1423,,0
464,413.8,0.983,0.577,31.48,10.75,0.3342,0.1258,0.3381,,0
465,233.3,0.135,0.812,-91.32,15.12,-0.4647,0.177,0.1164,,0
466,202.5,1.11,0.617,-43.05,11.49,0.5025,0.1345,0.2138,,0
467,254.7,0.009,0.75,-107.72,13.96,-0.5875,0.1634,0.0791,,0
468,26.7,0.424,0.82,-50.94,15.27,0.138,0.1788,0.108,,0
469,6.4,2.128,0.862,-129.37,16.05,-0.6031,0.188,0.1207,,0
470,620.0,1.048,0.472,51.43,8.79,0.3259,0.1029,0.324,,0
471,309.1,1.667,1.334,-121.18,24.82,0.2536,0.2907,0.2256,,0
472,261.7,-1.087,0.701,52.62,13.04,0.3137,0.1527,0.0819,,0
473,658.9,0.14,1.34,-271.8,24.95,-0.6293,0.2921,0.0661,,0
474,520.4,-0.794,1.281,-15.07,23.84,0.5044,0.2791,0.0182,,0
475,200.5,-0.45,1.176,-28.01,21.9,-0.2384,0.2564,0.1871,,0
476,543.3,-0.139,0.435,21.23,8.1,0.0744,0.0948,0.532,,1
477,498.6,1.547,0.475,37.24,8.84,0.3499,0.1035,0.2977,,0
478,548.5,0.37,1.584,-66.79,29.48,-1.0244,0.3452,0.1011,,0
479,568.7,0.7,1.15,-146.76,21.4,0.6693,0.2506,0.1476,,0
480,515.7,1.711,0.371,36.1,6.91,0.2524,0.0809,0.6001,,1
481,498.0,-0.23,0.642,9.56,11.96,-0.0307,0.14,0.6065,,1
482,224.1,1.968,0.779,-87.77,14.49,-0.0055,0.1697,0.0517,,0
483,669.2,0.892,0.464,24.37,8.64,0.0137,0.1012,0.4209,,1
484,41.1,1.905,1.697,-79.84,31.59,-0.367,0.3699,0.1109,,0
485,525.7,0.626,0.703,39.52,13.09,0.5652,0.1533,0.3507,,1
486,464.5,2.727,1.02,-185.17,18.99,-0.4156,0.2224,0.1214,,0
487,712.9,0.648,0.486,35.19,9.04,0.3406,0.1059,0.3882,,1
488,348.5,0.779,0.698,40.73,12.98,0.2376,0.152,0.1669,,0
489,545.9,1.192,0.716,48.46,13.33,0.3956,0.1561,0.0816,,0
490,696.6,0.711,1.221,-300.79,22.73,-0.499,0.2661,0.1286,,0
491,319.8,1.963,0.629,47.16,11.71,0.3513,0.1371,0.1793,,0
492,207.9,0.007,0.433,5.09,8.06,0.3683,0.0944,0.4979,,1
493,5.8,1.098,1.653,-82.76,30.77,-0.2181,0.3603,0.0279,,0
494,404.0,1.748,1.132,-211.29,21.06,0.0533,0.2466,0.1138,,0
495,293.5,0.568,0.684,29.94,12.74,0.2581,0.1491,0.4004,,1
496,249.1,1.271,1.055,-22.91,19.65,0.7255,0.23,0.1141,,0
497,264.6,0.373,0.545,36.13,10.14,0.3333,0.1187,0.2825,,0
498,316.4,1.682,0.965,-98.18,17.95,0.2027,0.2102,0.1359,,0
499,384.0,0.789,0.523,46.29,9.73,0.2964,0.1139,0.354,,1
500,671.7,0.011,0.594,31.56,11.06,-0.0586,0.1295,0.3217,,0
501,215.7,2.723,0.748,-135.93,13.93,-0.1481,0.1631,0.161,,0
502,16.0,0.572,0.881,-58.82,16.41,0.0788,0.1921,0.0372,,0
503,710.7,0.411,1.392,-281.71,25.92,-0.6836,0.3035,0.2668,,0
504,152.6,1.41,0.558,-20.4,10.39,0.3583,0.1216,0.1992,,0
505,276.0,0.595,1.448,-154.81,26.96,-0.758,0.3157,0.1601,,0
506,263.0,0.086,0.726,-82.07,13.51,-0.4543,0.1582,0.0441,,0
507,524.9,0.825,0.371,33.83,6.92,0.3703,0.081,0.5291,,1
508,459.2,2.105,0.453,39.53,8.43,0.3546,0.0987,0.325,,0
509,3.3,0.674,1.848,-92.86,34.4,-0.2955,0.4028,0.1853,,0
510,108.6,2.006,1.264,-112.99,23.54,-0.7537,0.2756,0.1898,,0
511,318.7,1.839,1.302,-113.19,24.24,0.1634,0.2838,0.1807,,0
512,369.8,3.193,0.861,-179.48,16.03,-0.3049,0.1877,0.1065,,0
513,333.7,-1.675,0.985,-77.31,18.34,-0.9748,0.2147,0.2831,,0
514,218.9,-0.886,0.695,42.57,12.94,0.4452,0.1516,0.0632,,0
515,565.4,-0.988,1.593,-34.8,29.66,-0.9106,0.3473,0.1729,,0
516,321.1,-1.406,0.662,36.74,12.32,0.2617,0.1443,0.1447,,0
517,241.3,-0.052,0.723,-99.34,13.46,-0.5146,0.1576,0.166,,0
518,115.7,2.213,1.274,-118.46,23.71,-0.7345,0.2776,0.1036,,0
519,550.4,0.074,0.44,19.07,8.18,0.0574,0.0958,0.5327,,1
520,553.3,-0.569,0.635,45.24,11.81,0.5216,0.1383,0.3177,,0
521,416.3,0.869,0.625,38.39,11.63,0.3664,0.1362,0.2634,,0
522,502.5,1.685,0.447,24.89,8.32,0.4959,0.0974,0.5103,,1
523,169.2,1.343,1.085,-164.96,20.2,-0.796,0.2365,0.2687,,0
524,14.0,1.064,0.774,-12.48,14.42,0.6736,0.1688,0.1129,,0
525,311.4,1.693,1.118,-92.27,20.81,0.1178,0.2436,0.1125,,0
526,215.7,0.23,1.079,-137.6,20.09,-0.5724,0.2352,0.0263,,0
527,652.7,0.739,0.806,35.72,15.0,0.4079,0.1756,0.2881,,0
528,256.4,1.735,0.839,-151.89,15.61,-0.1516,0.1828,0.1515,,0
529,515.4,-0.129,1.408,-28.44,26.21,0.2788,0.3068,0.1868,,0
530,733.6,-1.067,0.84,67.43,15.63,0.1129,0.183,0.1373,,0
531,417.8,0.748,0.552,35.16,10.28,0.5176,0.1204,0.3348,,0
532,12.8,0.717,1.644,-81.3,30.59,-0.2312,0.3582,0.1096,,0
533,207.6,0.961,0.642,-23.86,11.94,0.6846,0.1398,0.2436,,0
534,791.0,2.024,0.664,44.32,12.37,0.4614,0.1448,0.2833,,0
535,206.1,1.691,1.02,-122.76,18.99,-0.0961,0.2223,0.1634,,0
536,326.8,1.414,0.621,26.06,11.56,0.3059,0.1353,0.1886,,0
537,16.7,1.251,0.715,-23.95,13.32,0.5643,0.1559,0.2678,,0
538,554.8,1.072,0.565,33.51,10.52,0.2736,0.1232,0.4423,,1
539,230.9,-1.259,0.396,37.82,7.37,0.453,0.0863,0.5575,,1
540,3.1,1.778,0.895,-132.94,16.67,-0.7457,0.1952,0.0514,,0
541,6.5,-0.353,1.014,-30.92,18.88,0.0492,0.2211,0.1093,,0
542,645.6,-0.247,1.321,-287.0,24.58,-0.492,0.2878,0.1751,,0
543,275.6,-0.137,0.431,47.86,8.02,0.4905,0.0939,0.5948,,1
544,774.4,-0.943,1.538,-193.92,28.64,-0.1574,0.3353,0.0544,,0
545,781.5,-0.94,1.54,-193.98,28.66,-0.1567,0.3356,0.0593,,0
546,6.7,-0.528,1.25,-52.97,23.28,-0.3427,0.2725,0.0477,,0
547,386.5,3.5,0.942,-182.47,17.54,-0.3263,0.2054,0.0822,,0
548,446.9,-0.9,1.41,-247.34,26.25,-1.1594,0.3074,0.0186,,0
549,165.8,2.205,1.216,-174.96,22.64,-0.9572,0.2651,0.1666,,0
550,703.7,0.011,1.332,-306.06,24.8,-0.4419,0.2904,0.2088,,0
551,513.3,0.148,1.216,-13.86,22.63,0.6058,0.265,0.1279,,0
552,297.8,-0.141,0.637,34.69,11.86,0.3476,0.1389,0.4639,,1
553,284.1,-0.028,0.637,35.69,11.86,0.4922,0.1389,0.2254,,0
554,284.2,-0.522,0.835,3.19,15.55,0.754,0.1821,0.2407,,0
555,534.2,-0.206,0.436,29.13,8.12,0.1702,0.0951,0.6075,,1
556,194.5,0.918,1.024,-150.55,19.05,-0.7396,0.2231,0.2025,,0
557,524.9,0.207,1.174,-13.59,21.86,0.3508,0.2559,0.1795,,0
558,12.2,0.887,0.656,-36.0,12.21,0.4178,0.143,0.3247,,0
559,228.2,2.493,0.896,-151.96,16.68,-0.3517,0.1953,0.1627,,0
560,2.1,0.232,1.176,-60.2,21.9,-0.1692,0.2564,0.1181,,0
561,273.7,-0.084,0.787,-4.55,14.65,0.6887,0.1715,0.2563,,0
562,354.5,0.145,0.629,28.29,11.7,0.3172,0.137,0.0985,,0
563,316.1,0.26,0.651,16.06,12.12,0.149,0.142,0.1178,,0
564,617.9,0.551,0.477,30.58,8.88,0.4024,0.104,0.4497,,1
565,428.9,1.139,0.652,51.08,12.14,0.463,0.1421,0.2479,,0
566,35.3,-0.615,1.25,-61.93,23.28,0.0137,0.2725,0.101,,0
567,240.1,-0.255,0.558,15.47,10.38,0.2039,0.1215,0.171,,0
568,324.1,2.331,1.156,-158.43,21.51,-0.123,0.2519,0.1654,,0
569,300.0,-0.166,0.635,24.37,11.81,0.3369,0.1383,0.3303,,0
570,308.8,-0.263,0.704,39.82,13.11,0.4028,0.1535,0.364,,1
571,376.9,3.762,0.919,-178.45,17.1,-0.1192,0.2002,0.1456,,0
572,120.4,-0.839,1.004,-28.35,18.68,0.1979,0.2188,0.3006,,0
573,473.9,1.609,0.544,55.69,10.12,0.2834,0.1185,0.1837,,0
574,549.5,0.117,1.025,-141.33,19.08,0.8847,0.2234,0.0487,,0
575,398.0,0.922,0.761,24.27,14.16,0.3612,0.1658,0.2488,,0
576,558.3,0.701,0.841,52.12,15.65,0.4598,0.1832,0.0678,,0
577,572.5,0.206,0.763,33.44,14.2,0.3592,0.1663,0.1966,,0
578,582.8,0.719,1.148,-139.28,21.38,0.6302,0.2503,0.0946,,0
579,421.5,2.035,1.676,-205.81,31.2,-0.4525,0.3654,0.1928,,0
580,423.1,1.795,1.33,-219.43,24.75,-0.2556,0.2898,0.0193,,0
581,404.7,0.615,0.661,25.02,12.31,0.1708,0.1442,0.3953,,1
582,440.4,1.175,0.638,60.85,11.87,0.6159,0.139,0.214,,0
583,731.1,0.256,0.684,40.06,12.72,0.1335,0.149,0.2872,,0
584,662.2,0.473,0.436,21.38,8.11,0.0834,0.0949,0.4145,,1
585,219.5,1.88,0.925,-79.97,17.23,0.1913,0.2017,0.0998,,0
586,22.2,1.072,0.836,-48.89,15.57,0.3243,0.1823,0.1517,,0
587,277.5,-0.569,0.554,18.85,10.31,0.4953,0.1208,0.3062,,0
588,238.0,-0.694,0.749,40.18,13.95,0.3415,0.1633,0.3292,,0
589,480.1,0.129,1.129,-62.56,21.01,-0.8154,0.246,0.161,,0
590,558.0,1.049,0.507,53.72,9.44,0.5205,0.1106,0.3027,,0
591,720.3,-0.097,1.335,-321.48,24.84,-0.7112,0.2909,0.1116,,0
592,420.5,0.235,0.623,16.01,11.59,0.4047,0.1358,0.1114,,0
593,162.2,2.082,0.791,-48.68,14.73,0.1672,0.1725,0.2644,,0
594,56.7,0.559,1.264,-79.77,23.53,0.2455,0.2755,0.0524,,0
595,241.0,2.739,1.303,-186.09,24.25,-0.8266,0.284,0.0104,,0
596,99.1,1.59,1.28,-105.74,23.83,-0.4818,0.279,0.1277,,0
597,647.3,1.458,0.534,35.46,9.94,0.5799,0.1164,0.3303,,0
598,264.3,2.865,0.889,-33.24,16.54,0.4246,0.1937,0.0949,,0
599,209.5,1.466,0.629,-47.32,11.71,0.4412,0.1371,0.1322,,0
600,9.0,0.636,0.974,-49.37,18.13,0.3809,0.2122,0.065,,0
601,423.3,0.867,0.626,39.71,11.65,0.4313,0.1365,0.2373,,0
602,230.5,1.736,1.184,-149.58,22.04,-0.7008,0.258,0.1688,,0
603,152.6,1.719,0.907,-58.8,16.88,0.2915,0.1977,0.1251,,0
604,228.1,0.259,0.731,-102.59,13.6,-0.3844,0.1592,0.1203,,0
605,389.6,0.594,0.596,17.6,11.09,0.2778,0.1299,0.1842,,0
606,205.0,1.595,0.646,-33.62,12.02,0.4767,0.1407,0.2513,,0
607,283.7,-0.177,0.561,22.73,10.45,0.5833,0.1223,0.3245,,0
608,499.7,-0.885,0.451,33.63,8.4,0.2479,0.0984,0.3562,,1
609,273.6,-0.923,0.545,21.78,10.14,0.278,0.1187,0.358,,1
610,241.6,0.249,0.961,-61.41,17.89,0.2469,0.2095,0.1955,,0
611,840.1,-1.905,1.495,-2.34,27.82,-0.799,0.3257,0.0962,,0
612,397.6,3.472,0.988,-171.48,18.39,0.225,0.2153,0.0724,,0
613,49.3,0.053,0.709,-10.08,13.19,0.3174,0.1545,0.2703,,0
614,302.0,1.749,1.257,-119.66,23.4,0.1758,0.2739,0.2351,,0
615,573.2,0.858,1.128,-143.2,20.99,0.9146,0.2458,0.1373,,0
616,331.7,1.683,1.341,-209.12,24.96,-0.5497,0.2923,0.0682,,0
617,552.9,-0.18,0.59,19.64,10.97,0.1324,0.1285,0.4257,,1
618,390.6,3.447,0.983,-168.21,18.3,0.177,0.2143,0.0921,,0
619,564.5,-0.43,0.436,16.58,8.11,0.2479,0.0949,0.5828,,1
620,138.5,3.214,0.847,-61.98,15.78,0.3643,0.1847,0.176,,0
621,106.1,1.613,1.336,-111.43,24.87,-0.5788,0.2912,0.1383,,0
622,92.0,0.351,1.134,-85.62,21.11,0.0789,0.2472,0.1977,,0
623,318.6,-1.238,0.544,30.25,10.14,0.4516,0.1187,0.2827,,0
624,509.7,1.584,0.337,40.33,6.27,0.3025,0.0734,0.5873,,1
625,185.4,1.852,0.923,-154.36,17.18,-0.3482,0.2012,0.2281,,0
626,737.5,0.688,1.267,-234.52,23.59,-0.1571,0.2762,0.1031,,0
627,230.5,-0.236,0.694,13.05,12.91,0.2281,0.1512,0.0486,,0
628,396.9,2.64,1.274,-216.78,23.72,0.0304,0.2777,0.0623,,0
629,188.7,0.356,0.882,-1.73,16.41,0.4654,0.1921,0.1876,,0
630,223.3,0.114,0.909,-87.02,16.92,-0.172,0.1982,0.1172,,0
631,235.8,-1.638,0.391,35.22,7.27,0.477,0.0851,0.5523,,1
632,256.6,0.255,0.897,-75.91,16.69,0.1309,0.1955,0.0543,,0
633,145.5,3.382,0.867,-51.14,16.14,0.1082,0.189,0.1011,,0
634,726.6,0.41,0.621,45.07,11.56,0.1288,0.1354,0.5178,,1
635,344.7,0.866,0.932,-90.72,17.35,0.1401,0.2031,0.1379,,0
636,147.5,2.222,0.705,-35.36,13.13,0.3935,0.1537,0.2941,,0
637,29.5,1.783,1.625,-100.03,30.24,-0.3901,0.3541,0.1468,,0
638,452.9,0.362,0.477,55.43,8.88,0.366,0.104,0.3095,,0
639,151.6,-0.578,0.476,-0.5,8.85,0.3402,0.1036,0.4562,,1
640,104.3,1.76,0.85,-36.25,15.83,0.2619,0.1854,0.2378,,0
641,396.1,0.791,0.6,10.61,11.17,0.2268,0.1308,0.0663,,0
642,471.6,2.774,1.053,-189.43,19.6,-0.3191,0.2295,0.028,,0
643,718.4,0.696,1.315,-218.19,24.48,-0.03,0.2867,0.0759,,0
644,155.5,-0.388,0.593,-9.11,11.04,0.2823,0.1293,0.2161,,0
645,169.2,1.333,0.816,-32.66,15.19,0.1992,0.1779,0.3468,,0
646,756.1,-1.33,1.549,-29.92,28.83,-0.0537,0.3376,0.1422,,0
647,20.4,-0.497,1.771,-73.75,32.97,0.0036,0.3861,0.0041,,0
648,202.6,0.45,0.953,-14.46,17.74,0.482,0.2077,0.1735,,0
649,187.9,1.011,0.695,-133.64,12.93,-0.3511,0.1514,0.1559,,0
650,543.8,-0.146,0.416,31.38,7.75,0.2237,0.0908,0.5913,,1
651,112.1,1.948,1.033,-45.26,19.22,0.2443,0.2251,0.2369,,0
652,11.0,2.625,0.734,-58.96,13.67,0.2146,0.16,0.1812,,0
653,582.4,-1.297,1.584,-31.86,29.49,-0.894,0.3453,0.1532,,0
654,299.1,0.03,0.598,24.31,11.13,0.2859,0.1303,0.2808,,0
655,200.0,1.319,0.732,-28.79,13.63,0.5038,0.1596,0.2377,,0
656,330.6,1.119,0.946,-93.14,17.61,0.2883,0.2062,0.0911,,0
657,540.1,1.687,0.697,39.39,12.98,0.336,0.1519,0.0616,,0
658,315.0,0.651,0.512,18.95,9.53,0.599,0.1115,0.3564,,1
659,195.4,1.674,0.578,-39.66,10.76,0.4265,0.126,0.2962,,0
660,592.5,1.712,0.389,31.08,7.25,0.4429,0.0849,0.4815,,1
661,494.2,-0.172,1.297,-21.28,24.14,0.3915,0.2827,0.226,,0
662,275.7,-0.458,0.539,39.44,10.03,0.4119,0.1175,0.5293,,1
663,287.7,-1.146,0.702,-105.4,13.07,-0.5733,0.1531,0.0809,,0
664,720.4,-0.973,1.33,-230.45,24.76,-0.0877,0.2899,0.0915,,0
665,183.7,-0.069,0.405,24.7,7.53,0.573,0.0882,0.3909,,1
666,400.3,2.767,1.11,-63.56,20.67,0.1958,0.242,0.1874,,0
667,247.2,2.895,1.302,-196.8,24.24,-0.7789,0.2839,0.2248,,0
668,535.4,1.04,0.438,42.34,8.15,0.3914,0.0955,0.4191,,1
669,671.0,1.45,0.685,41.92,12.75,0.2664,0.1492,0.3202,,0
